name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77427348/,赤坂,地下鉄空港線,6,2005-02-01,21,77427348
サークコート大濠公園駅,12000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,100.78,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21175402/,大濠公園,地下鉄空港線,3,2001-02-01,25,21175402
グランドメゾン赤坂弐番館,12300,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20491491/,赤坂,地下鉄空港線,11,2004-09-01,22,20491491
CLUB THE.大濠二丁目,12480,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,91.07,2LDK,2019年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20032764/,唐人町,地下鉄空港線,7,2019-06-01,7,20032764
ネオグランデ赤坂,12800,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,112.21,3LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21413963/,赤坂,地下鉄空港線,8,2001-03-01,25,21413963
ザ・パークハウス福岡タワーズＷＥＳＴ,14800,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,92.49,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20651837/,唐人町,地下鉄空港線,12,2019-12-01,7,20651837
サンリベラ・プライム天神大名レジデンス,14980,福岡県福岡市中央区大名２-4-5,地下鉄空港線「赤坂」徒歩4分,100.4,2LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20743987/,赤坂,地下鉄空港線,4,1992-02-01,34,20743987
Brillia　Tower西新・PRALIVA,16000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,73.72,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21284739/,西新,地下鉄空港線,1,2021-01-01,5,21284739
プレミスト大濠公園,24800,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩3分,120.71,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79003032/,唐人町,地下鉄空港線,3,2025-06-01,1,79003032
グランドメゾン福岡THE Central Luxe,25000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩4分,110.97,3LDK,2025年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20844164/,薬院,西鉄天神大牟田線,4,2025-07-01,1,20844164
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,31000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.13,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78550441/,西新,地下鉄空港線,1,2021-01-01,5,78550441
グランバッソ博多,1290,福岡県福岡市博多区博多駅南２,地下鉄空港線「東比恵」徒歩10分,24.94,1K,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21488473/,東比恵,地下鉄空港線,10,2004-03-01,22,21488473
ゾンネンハイム大手門,1599,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21376557/,大濠公園,地下鉄空港線,7,1973-08-01,53,21376557
ゾンネンハイム大手門　203,1599,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩7分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20904816/,大濠公園,地下鉄空港線,7,1973-08-01,53,20904816
ゾンネンハイム大手門,1599,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21389336/,大濠公園,地下鉄空港線,8,1973-08-01,53,21389336
皐月マンション奈良屋,1980,福岡県福岡市博多区奈良屋町12‐18,地下鉄空港線「中洲川端」徒歩11分,53.28,2LDK,1980年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78566794/,中洲川端,地下鉄空港線,11,1980-07-01,46,78566794
ファミール輝国,1980,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩15分,81.6,2LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21511756/,六本松,地下鉄七隈線,15,1984-03-01,42,21511756
シャンボール桜坂　中古マンション,2000,福岡県福岡市中央区古小烏町,地下鉄七隈線「桜坂」徒歩8分,51.93,2LDK,1974年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21281737/,桜坂,地下鉄七隈線,8,1974-02-01,52,21281737
プレイスポットしんばしビル本館,2148,福岡県福岡市博多区中洲２-1-11,地下鉄七隈線「櫛田神社前」徒歩5分,40.63,1DK,1975年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20351680/,櫛田神社前,地下鉄七隈線,5,1975-02-01,51,20351680
プレイスポットしんばしビル本館,2148,福岡県福岡市博多区中洲２,地下鉄七隈線「櫛田神社前」徒歩2分,40.63,1DK,1975年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20310107/,櫛田神社前,地下鉄七隈線,2,1975-02-01,51,20310107
西新ビル,2180,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20458331/,藤崎,地下鉄空港線,5,1972-07-01,54,20458331
ライオンズマンション昭代,2198,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21324082/,西新,地下鉄空港線,14,1981-03-01,45,21324082
ライオンズマンション昭代,2198,福岡県福岡市早良区昭代１-2-15,地下鉄空港線「西新」徒歩13分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21404261/,西新,地下鉄空港線,13,1981-03-01,45,21404261
ライオンズマンション昭代,2198,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩12分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21287771/,西新,地下鉄空港線,12,1981-03-01,45,21287771
ライオンズマンション昭代,2198,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩15分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21409235/,西新,地下鉄空港線,15,1981-03-01,45,21409235
ライオンズマンション昭代　中古マンション,2198,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩15分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20527006/,西新,地下鉄空港線,15,1981-03-01,45,20527006
ハイライフ平尾,2250,福岡県福岡市中央区平尾４-7-17,地下鉄七隈線「薬院大通」徒歩14分,44.71,1LDK,1977年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20804155/,薬院大通,地下鉄七隈線,14,1977-09-01,49,20804155
グリーンハイツ輝国【担当：中尾】までお気軽にお問合せ…,2430,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,73.32,3LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20965244/,六本松,地下鉄七隈線,14,1980-01-01,46,20965244
グリーンハイツ輝国,2430,福岡県福岡市中央区輝国２-24-55,地下鉄七隈線「六本松」徒歩13分,73.32,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20962151/,六本松,地下鉄七隈線,13,1980-05-01,46,20962151
藤崎センタービル,2450,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,42.55,1LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20825678/,藤崎,地下鉄空港線,1,1979-11-01,47,20825678
カーサ第弐博多,2480,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩9分,55.27,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21185132/,櫛田神社前,地下鉄七隈線,9,1981-11-01,45,21185132
エンクレスト天神南Ⅲ,2499,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩13分,37.86,1LDK,2005年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21219176/,渡辺通,地下鉄七隈線,13,2005-08-01,21,21219176
第三住吉ハイツ,2569,福岡県福岡市博多区住吉１,ＪＲ鹿児島本線「博多」徒歩13分,67.2,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21375475/,博多,ＪＲ鹿児島本線,13,1980-05-01,46,21375475
第三住吉ハイツ,2569,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩10分,67.2,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20469317/,博多,ＪＲ鹿児島本線,10,1980-05-01,46,20469317
第三住吉ハイツ,2569,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,67.2,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20445302/,博多,ＪＲ鹿児島本線,14,1980-05-01,46,20445302
東峰マンション西公園【担当：中尾】　までお気軽にお問…,2580,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩7分,48.59,2LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20868602/,大濠公園,地下鉄空港線,7,1978-09-01,48,20868602
東峰マンション西公園,2580,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩5分,48.59,2LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689080/,大濠公園,地下鉄空港線,5,1978-09-01,48,20689080
東峰マンション西公園,2580,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩5分,48.59,2LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21418716/,大濠公園,地下鉄空港線,5,1978-09-01,48,21418716
東峰マンション西公園,2580,福岡県福岡市中央区荒戸３-2-5,地下鉄空港線「大濠公園」徒歩4分,48.59,2LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21254223/,大濠公園,地下鉄空港線,4,1978-09-01,48,21254223
GSハイム博多　中古マンション,2635,福岡県福岡市博多区博多駅東２,地下鉄空港線「東比恵」徒歩7分,66.15,3DK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21295900/,東比恵,地下鉄空港線,7,1980-10-01,46,21295900
ライオンズマンション西新,2680,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩5分,45.97,2DK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20084916/,藤崎,地下鉄空港線,5,1982-02-01,44,20084916
サンポートハイツ,2690,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21420201/,大濠公園,地下鉄空港線,8,1974-09-01,52,21420201
サンポートハイツ,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21273339/,大濠公園,地下鉄空港線,7,1974-09-01,52,21273339
サンポートハイツ　中古マンション,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21263257/,大濠公園,地下鉄空港線,8,1974-09-01,52,21263257
サンポートハイツ,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21364074/,大濠公園,地下鉄空港線,7,1974-09-01,52,21364074
サンポートハイツ304,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20812912/,大濠公園,地下鉄空港線,8,1974-09-01,52,20812912
サンポートハイツ,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21277952/,大濠公園,地下鉄空港線,7,1974-09-01,52,21277952
サンポートハイツ,2690,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21409767/,大濠公園,地下鉄空港線,8,1974-09-01,52,21409767
サンポートハイツ,2690,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩6分,60.69,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21317556/,大濠公園,地下鉄空港線,6,1974-09-01,52,21317556
グランフォーレラグゼ博多駅南,2799,福岡県福岡市博多区博多駅南４-2-26,地下鉄空港線「東比恵」徒歩14分,33.41,1LDK,2016年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21325164/,東比恵,地下鉄空港線,14,2016-07-01,10,21325164
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩12分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21122262/,六本松,地下鉄七隈線,12,1974-08-01,52,21122262
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１-4-58,地下鉄七隈線「六本松」徒歩12分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21107659/,六本松,地下鉄七隈線,12,1974-08-01,52,21107659
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１,地下鉄空港線「唐人町」徒歩12分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21405586/,唐人町,地下鉄空港線,12,1974-08-01,52,21405586
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩13分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21450578/,六本松,地下鉄七隈線,13,1974-08-01,52,21450578
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１-4-58,地下鉄空港線「唐人町」徒歩12分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21516218/,唐人町,地下鉄空港線,12,1974-08-01,52,21516218
東カングランドマンション大濠パークサイド,2880,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩12分,55.0,2LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21466439/,六本松,地下鉄七隈線,12,1974-08-01,52,21466439
ふよう港ハイツ,2890,福岡県福岡市博多区築港本町,地下鉄空港線「中洲川端」徒歩14分,69.43,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20873029/,中洲川端,地下鉄空港線,14,1982-04-01,44,20873029
ふよう港ハイツ　中古マンション,2890,福岡県福岡市博多区築港本町,地下鉄空港線「中洲川端」徒歩15分,69.43,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20966201/,中洲川端,地下鉄空港線,15,1982-04-01,44,20966201
警固ハウス【担当：中尾】までお気軽にお問合せください…,2899,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105417/,薬院大通,地下鉄七隈線,9,1980-03-01,46,21105417
警固ハウス,2899,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,66.0,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21089824/,薬院大通,地下鉄七隈線,8,1980-03-01,46,21089824
大濠ハウス,2980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,76.18,2LDK+S（納戸）,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20824198/,六本松,地下鉄七隈線,10,1978-08-01,48,20824198
大濠ハウス,2980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩12分,76.18,3LDK,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21019572/,六本松,地下鉄七隈線,12,1978-08-01,48,21019572
大濠ハウス　中古マンション,2980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩12分,76.18,2LDK+S（納戸）,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21167419/,六本松,地下鉄七隈線,12,1978-08-01,48,21167419
ダイアパレス博多,2980,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩9分,51.03,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21298059/,博多,ＪＲ鹿児島本線,9,1981-04-01,45,21298059
グリーンコープ西公園,2980,福岡県福岡市中央区唐人町３,地下鉄空港線「唐人町」徒歩7分,70.74,2LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21293851/,唐人町,地下鉄空港線,7,1978-06-01,48,21293851
ファミール輝国　中古マンション,2990,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩15分,81.6,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21104942/,六本松,地下鉄七隈線,15,1984-03-01,42,21104942
ファミール輝国,2990,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩15分,81.6,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21132891/,六本松,地下鉄七隈線,15,1984-03-01,42,21132891
ロワールマンション西公園２,2990,福岡県福岡市中央区港３-11-5,地下鉄空港線「大濠公園」徒歩15分,55.04,2LDK,1984年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21484784/,大濠公園,地下鉄空港線,15,1984-01-01,42,21484784
朝日プラザ博多,3080,福岡県福岡市博多区博多駅前４-33-11,ＪＲ鹿児島本線「博多」徒歩12分,54.18,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21154723/,博多,ＪＲ鹿児島本線,12,1985-06-01,41,21154723
警固ハウス,3090,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21130902/,薬院大通,地下鉄七隈線,8,1980-03-01,46,21130902
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20911506/,薬院大通,地下鉄七隈線,9,1980-03-01,46,20911506
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21437178/,赤坂,地下鉄空港線,10,1980-03-01,46,21437178
警固ハウス　中古マンション,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21005838/,薬院大通,地下鉄七隈線,9,1980-03-01,46,21005838
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20995706/,薬院大通,地下鉄七隈線,9,1980-02-01,46,20995706
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩10分,66.0,3LDK,1955年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21425293/,薬院大通,地下鉄七隈線,10,1955-03-01,71,21425293
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20802447/,薬院大通,地下鉄七隈線,9,1980-03-01,46,20802447
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20800032/,薬院大通,地下鉄七隈線,8,1980-03-01,46,20800032
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21544518/,薬院大通,地下鉄七隈線,9,1980-03-01,46,21544518
ロマネスク桜坂ルネッサンス,3099,福岡県福岡市中央区谷２,地下鉄七隈線「桜坂」徒歩9分,83.02,4LDK,1988年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21374846/,桜坂,地下鉄七隈線,9,1988-10-01,38,21374846
ライオンズマンション大名　中古マンション,3145,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩10分,56.72,3DK,1982年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21280772/,赤坂,地下鉄空港線,10,1982-08-01,44,21280772
GSハイム博多,3150,福岡県福岡市博多区博多駅東２,地下鉄空港線「東比恵」徒歩5分,66.15,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21422078/,東比恵,地下鉄空港線,5,1980-10-01,46,21422078
エステートマンション西公園,3180,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,50.28,1LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21472716/,大濠公園,地下鉄空港線,8,1987-01-01,39,21472716
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩13分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20776675/,中洲川端,地下鉄空港線,13,2018-01-01,8,20776675
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄箱崎線「中洲川端」徒歩11分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79057012/,中洲川端,地下鉄箱崎線,11,2018-01-01,8,79057012
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区中呉服町,地下鉄箱崎線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21283680/,中洲川端,地下鉄箱崎線,12,2018-01-01,8,21283680
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21441994/,中洲川端,地下鉄空港線,12,2018-01-01,8,21441994
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79076927/,中洲川端,地下鉄空港線,12,2018-01-01,8,79076927
オーセントスクエア室見アーバンコンフォート,3200,福岡県福岡市早良区室見４,地下鉄空港線「藤崎」徒歩15分,60.03,2LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74991725/,藤崎,地下鉄空港線,15,2004-01-01,22,74991725
クリオラベルヴィ呉服町ウエスト,3280,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩11分,34.4,1LDK,2020年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21186021/,中洲川端,地下鉄空港線,11,2020-11-01,6,21186021
ライオンズマンション舞鶴第2,3280,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,52.72,2DK+S（納戸）,1982年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20591721/,赤坂,地下鉄空港線,6,1982-09-01,44,20591721
