name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
三井薬院ハイツ,5500,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,98.7,4LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21185449/,薬院大通,地下鉄七隈線,6,1982-10-01,44,21185449
パークホームズ室見駅前,5780,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩12分,71.47,3LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21227568/,藤崎,地下鉄空港線,12,2004-05-01,22,21227568
アーバンパレスアルカディア博多駅東,5900,福岡県福岡市博多区東比恵４,地下鉄空港線「東比恵」徒歩2分,86.5,3LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21457348/,東比恵,地下鉄空港線,2,1997-01-01,29,21457348
アンピール六本松,5980,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩6分,71.23,3LDK,1994年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20605017/,六本松,地下鉄七隈線,6,1994-09-01,32,20605017
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩7分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21475943/,東比恵,地下鉄空港線,7,2005-04-01,21,21475943
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21381889/,東比恵,地下鉄空港線,5,2005-04-01,21,21381889
グリーンマンション薬院,5999,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,88.26,3LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21336648/,薬院大通,地下鉄七隈線,5,1986-08-01,40,21336648
シーサイドももちヴェルデコート5番館,5999,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩12分,80.88,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21311119/,藤崎,地下鉄空港線,12,1991-02-01,35,21311119
ペルル奈良屋,5999,福岡県福岡市博多区奈良屋町,地下鉄空港線「中洲川端」徒歩10分,79.96,3LDK,1999年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21391802/,中洲川端,地下鉄空港線,10,1999-08-01,27,21391802
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21487754/,東比恵,地下鉄空港線,5,2005-04-01,21,21487754
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21137790/,東比恵,地下鉄空港線,5,2005-04-01,21,21137790
シーサイドももちヴェルデコート　5番館,5999,福岡県福岡市早良区百道浜３-3-5,地下鉄空港線「藤崎」徒歩12分,80.88,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21155883/,藤崎,地下鉄空港線,12,1991-02-01,35,21155883
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩7分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21137414/,東比恵,地下鉄空港線,7,2005-04-01,21,21137414
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21117161/,東比恵,地下鉄空港線,5,2005-04-01,21,21117161
ダイアパレス大濠公園Ⅱ,5999,福岡県福岡市中央区荒戸２-2-32,地下鉄空港線「大濠公園」徒歩6分,70.92,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21107656/,大濠公園,地下鉄空港線,6,1996-03-01,30,21107656
ロマネスク浄水通り第2,5999,福岡県福岡市中央区薬院４-21-15,地下鉄七隈線「薬院大通」徒歩6分,84.47,4LDK,1987年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21413515/,薬院大通,地下鉄七隈線,6,1987-12-01,39,21413515
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３-24-24,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21294192/,東比恵,地下鉄空港線,5,2005-04-01,21,21294192
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３-24-24,地下鉄空港線「東比恵」徒歩6分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21241364/,東比恵,地下鉄空港線,6,2005-04-01,21,21241364
ペルル奈良屋,5999,福岡県福岡市博多区奈良屋町7-21,地下鉄空港線「中洲川端」徒歩11分,79.96,3LDK,1999年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21445985/,中洲川端,地下鉄空港線,11,1999-08-01,27,21445985
インプレスト天神オークタワー,6080,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,61.28,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21464547/,赤坂,地下鉄空港線,9,2020-05-01,6,21464547
ネストピア渡辺通,6180,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,53.87,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21464546/,渡辺通,地下鉄七隈線,6,2023-02-01,3,21464546
アダージュ薬院弐番館,6198,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,65.11,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21323946/,薬院大通,地下鉄七隈線,3,2003-03-01,23,21323946
シティライフ呉服町,6290,福岡県福岡市博多区下呉服町10-4,地下鉄空港線「中洲川端」徒歩14分,82.82,4LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21520955/,中洲川端,地下鉄空港線,14,2000-02-01,26,21520955
グランディア百道浜通り,6380,福岡県福岡市早良区西新２-23-12,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21516422/,西新,地下鉄空港線,9,2006-04-01,20,21516422
グランディア百道浜通り,6380,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21107580/,西新,地下鉄空港線,9,2006-04-01,20,21107580
グランディア百道浜通り,6380,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21467015/,西新,地下鉄空港線,9,2006-04-01,20,21467015
コモダスパッソ天神,6390,福岡県福岡市中央区渡辺通５-6-18,地下鉄七隈線「天神南」徒歩4分,64.15,2LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21274206/,天神南,地下鉄七隈線,4,2000-10-01,26,21274206
コモダスパッソ天神,6390,福岡県福岡市中央区渡辺通５-6-18,地下鉄七隈線「天神南」徒歩4分,64.15,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21274553/,天神南,地下鉄七隈線,4,2000-10-01,26,21274553
ジョイナス地行浜東　内装リフォーム,6490,福岡県福岡市中央区伊崎17-11,地下鉄空港線「唐人町」徒歩12分,85.47,4LDK,2006年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20588156/,唐人町,地下鉄空港線,12,2006-03-01,20,20588156
シーサイドももちヴェルデコート６番館,6498,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20970626/,藤崎,地下鉄空港線,10,1991-07-01,35,20970626
アメックス大濠,6580,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩9分,79.73,3LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21376978/,西新,地下鉄空港線,9,2004-03-01,22,21376978
トーカンマンション天神南,6580,福岡県福岡市中央区今泉１,西鉄天神大牟田線「薬院」徒歩6分,75.33,3LDK,1996年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21435349/,薬院,西鉄天神大牟田線,6,1996-01-01,30,21435349
グランドメゾン平尾,6690,福岡県福岡市中央区平尾２-11-11,西鉄天神大牟田線「薬院」徒歩11分,75.34,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21409503/,薬院,西鉄天神大牟田線,11,1998-05-01,28,21409503
エステートマンション大濠グランディール,6699,福岡県福岡市中央区今川２-7-52,地下鉄空港線「西新」徒歩12分,85.23,3LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21150902/,西新,地下鉄空港線,12,1991-03-01,35,21150902
ライオンズ大濠公園グランゲイト,6780,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,67.03,3LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20572204/,大濠公園,地下鉄空港線,7,2015-02-01,11,20572204
グランドメゾン福岡The Central Luxe,6780,福岡県福岡市中央区渡辺通２-7-11,西鉄天神大牟田線「薬院」徒歩2分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20024543/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20024543
クレアセンターマーク,6799,福岡県福岡市中央区今泉２-4-48,地下鉄七隈線「薬院大通」徒歩11分,80.25,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21058292/,薬院大通,地下鉄七隈線,11,2000-10-01,26,21058292
ライオンズガーデンシティ鳥飼２番館,6980,福岡県福岡市城南区鳥飼４,地下鉄空港線「西新」徒歩15分,94.25,4LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21456618/,西新,地下鉄空港線,15,1998-03-01,28,21456618
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21190414/,六本松,地下鉄七隈線,4,2000-02-01,26,21190414
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20597892/,六本松,地下鉄七隈線,5,2000-02-01,26,20597892
コスモ六本松シティフォルム,7199,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21539155/,六本松,地下鉄七隈線,4,2000-02-01,26,21539155
アクロス天神Vタワー,7199,福岡県福岡市中央区舞鶴１-3-47,地下鉄空港線「赤坂」徒歩8分,61.45,2LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21283884/,赤坂,地下鉄空港線,8,2005-03-01,21,21283884
クリスタージュ壱番館,7199,福岡県福岡市早良区百道浜４-2-1,地下鉄空港線「藤崎」徒歩11分,95.53,3LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21238324/,藤崎,地下鉄空港線,11,1992-05-01,34,21238324
アンピール西新,7200,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩10分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21167401/,西新,地下鉄空港線,10,2004-05-01,22,21167401
グリーンマンション平尾,7999,福岡県福岡市中央区平尾２-8-13,地下鉄七隈線「薬院」徒歩15分,85.9,3LDK+S（納戸）,1996年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21539167/,薬院,地下鉄七隈線,15,1996-04-01,30,21539167
サングレート平尾山荘,8000,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,83.36,2LDK,2018年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76993707/,薬院大通,地下鉄七隈線,15,2018-08-01,8,76993707
コアマンション百道プレジオ,8100,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩10分,92.92,3LDK+S（納戸）,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21053033/,藤崎,地下鉄空港線,10,2006-02-01,20,21053033
百道タワー,8200,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩9分,88.62,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20891032/,西新,地下鉄空港線,9,2004-02-01,22,20891032
グランドステイツ大濠公園南,8280,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩3分,80.69,3LDK,2004年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77539723/,六本松,地下鉄七隈線,3,2004-06-01,22,77539723
日商岩井レジオン薬院,8490,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.22,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21110395/,薬院大通,地下鉄七隈線,5,1999-03-01,27,21110395
ダイアパレス赤坂,8499,福岡県福岡市中央区赤坂２-1-33,地下鉄空港線「赤坂」徒歩10分,88.58,4LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21135593/,赤坂,地下鉄空港線,10,2001-09-01,25,21135593
ネクサス薬院二丁目,8599,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,73.0,3LDK,2016年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21403407/,薬院大通,地下鉄七隈線,3,2016-02-01,10,21403407
百道タワー,9200,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩9分,88.62,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21224471/,西新,地下鉄空港線,9,2004-02-01,22,21224471
アルテマインド浄水平丘,10800,福岡県福岡市中央区平丘町,地下鉄七隈線「薬院大通」徒歩9分,94.63,3LDK,2010年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21022638/,薬院大通,地下鉄七隈線,9,2010-05-01,16,21022638
グランドメゾン浄水ガーデンシティサウスフォレスト,11750,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩7分,82.49,2LDK,2015年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21238190/,薬院大通,地下鉄七隈線,7,2015-07-01,11,21238190
MJR赤坂タワー,12500,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,64.8,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200862/,赤坂,地下鉄空港線,1,2017-10-01,9,79200862
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩3分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21166288/,薬院大通,地下鉄七隈線,3,2015-06-01,11,21166288
グランドメゾン薬院レジデンス,20000,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,105.5,4LDK,2017年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21174631/,薬院大通,地下鉄七隈線,5,2017-07-01,9,21174631
グランドメゾン赤坂LUXE,23500,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,142.11,3LDK,2016年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20673715/,赤坂,地下鉄空港線,8,2016-09-01,10,20673715
ＣＬＵＢ　ＴＨＥ．薬院ステーションタワー,46000,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21015987/,薬院,地下鉄七隈線,2,2020-04-01,6,21015987
プチメゾン薬院,480,福岡県福岡市中央区白金１-13-11,西鉄天神大牟田線「薬院」徒歩7分,15.0,ワンルーム,1984年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708382/,薬院,西鉄天神大牟田線,7,1984-09-01,42,20708382
第７プリンスマンション,590,福岡県福岡市中央区高砂１-15-23,地下鉄七隈線「渡辺通」徒歩9分,25.2,1DK,1987年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20979544/,渡辺通,地下鉄七隈線,9,1987-12-01,39,20979544
エスポワール大濠公園,650,福岡県福岡市中央区黒門6-4,地下鉄空港線「唐人町」徒歩2分,16.54,ワンルーム,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21352289/,唐人町,地下鉄空港線,2,1987-05-01,39,21352289
スカイ・クリエート天神南,690,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩7分,19.71,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20665914/,渡辺通,地下鉄七隈線,7,1991-03-01,35,20665914
スカイ・クリエート天神南,730,福岡県福岡市中央区春吉２-19-17,地下鉄七隈線「渡辺通」徒歩7分,19.71,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200824/,渡辺通,地下鉄七隈線,7,1991-03-01,35,79200824
ロマネスク西新第2,750,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩9分,20.44,ワンルーム,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21143463/,西新,地下鉄空港線,9,1989-10-01,37,21143463
ライオンズステーションプラザ博多,790,福岡県福岡市博多区博多駅前４-14-20,ＪＲ鹿児島本線「博多」徒歩5分,22.0,ワンルーム,1984年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21442810/,博多,ＪＲ鹿児島本線,5,1984-02-01,42,21442810
エトワール博多,870,福岡県福岡市博多区博多駅前１,地下鉄空港線「博多」徒歩5分,27.72,ワンルーム,1977年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20069809/,博多,地下鉄空港線,5,1977-04-01,49,20069809
朝日プラザ博多Ｖターミナルスクエア,950,福岡県福岡市博多区堅粕４,ＪＲ鹿児島本線「博多」徒歩10分,16.8,ワンルーム,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21391671/,博多,ＪＲ鹿児島本線,10,1991-02-01,35,21391671
◆☆チサンマンション天神Ⅲ☆◆事務所可能,999,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,16.37,ワンルーム,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21270657/,赤坂,地下鉄空港線,3,1980-01-01,46,21270657
西公園下住宅　3階,1280,福岡県福岡市中央区福浜２,地下鉄空港線「唐人町」徒歩13分,63.22,3LDK,1971年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21265957/,唐人町,地下鉄空港線,13,1971-11-01,55,21265957
エステート・モア・薬院倶楽部,1280,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,24.93,1K,2000年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21307794/,薬院大通,地下鉄七隈線,5,2000-07-01,26,21307794
グリーンハイツ輝国,1280,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,62.04,2DK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21208962/,六本松,地下鉄七隈線,14,1980-05-01,46,21208962
東峰マンション博多駅東,1280,福岡県福岡市博多区比恵町7-27,地下鉄空港線「東比恵」徒歩8分,23.17,1K,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20770211/,東比恵,地下鉄空港線,8,1985-04-01,41,20770211
輝国住宅1号棟,1280,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩13分,65.68,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845382/,六本松,地下鉄七隈線,13,1974-03-01,52,20845382
◆☆グランバッソ博多☆◆,1290,福岡県福岡市博多区博多駅南２,地下鉄空港線「東比恵」徒歩10分,24.94,ワンルーム,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21434589/,東比恵,地下鉄空港線,10,2004-03-01,22,21434589
天神スカイマンション,1300,福岡県福岡市中央区長浜１,地下鉄空港線「天神」徒歩9分,30.26,1LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21435364/,天神,地下鉄空港線,9,1981-02-01,45,21435364
日商岩井弥生マンション,1390,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩12分,87.49,4LDK,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21460353/,藤崎,地下鉄空港線,12,1979-04-01,47,21460353
日商岩井弥生マンション,1390,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,87.49,4LDK,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21511929/,藤崎,地下鉄空港線,14,1979-04-01,47,21511929
じゅうグランドモア渡辺通南,1400,福岡県福岡市中央区高砂２,地下鉄七隈線「渡辺通」徒歩10分,35.19,1DK,1990年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21478020/,渡辺通,地下鉄七隈線,10,1990-09-01,36,21478020
第二プリンスビル,1450,福岡県福岡市中央区大名２-９－２９,地下鉄空港線「赤坂」徒歩7分,24.77,ワンルーム,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21426917/,赤坂,地下鉄空港線,7,1974-11-01,52,21426917
ライオンズマンション六本松第２,1480,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,44.96,2DK,1988年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188030/,桜坂,地下鉄七隈線,6,1988-09-01,38,21188030
マンションアベニュー,1480,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩3分,49.24,2LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21517744/,西新,地下鉄空港線,3,1974-03-01,52,21517744
西公園下住宅2号棟2階,1490,福岡県福岡市中央区福浜２-５－２,地下鉄空港線「唐人町」徒歩11分,63.22,3LDK,1972年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21444701/,唐人町,地下鉄空港線,11,1972-06-01,54,21444701
ドミール鳥飼,1500,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩7分,54.96,1LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21193526/,西新,地下鉄空港線,7,1974-07-01,52,21193526
サニークレスト荒江,1580,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,81.47,3LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21013233/,別府,地下鉄七隈線,14,1982-07-01,44,21013233
ゾンネンハイム大手門,1599,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩7分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21488188/,大濠公園,地下鉄空港線,7,1973-08-01,53,21488188
ゾンネンハイム大手門,1599,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩8分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21379168/,大濠公園,地下鉄空港線,8,1973-08-01,53,21379168
ゾンネンハイム大手門,1599,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩7分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21449159/,大濠公園,地下鉄空港線,7,1973-08-01,53,21449159
ゾンネンハイム大手門203号,1599,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,33.0,1K,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21448315/,大濠公園,地下鉄空港線,7,1973-08-01,53,21448315
