name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
ＫＢＣマンションユーハイム赤坂南,3000,福岡県福岡市中央区警固２,地下鉄七隈線「薬院大通」徒歩7分,84.87,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78851188/,薬院大通,地下鉄七隈線,7,1986-02-01,40,78851188
KBCマンションユーハイム赤坂南,3000,福岡県福岡市中央区警固２,地下鉄七隈線「薬院大通」徒歩7分,84.87,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20711061/,薬院大通,地下鉄七隈線,7,1986-02-01,40,20711061
朝日プラザ博多,3080,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩13分,54.18,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21469830/,博多,ＪＲ鹿児島本線,13,1985-06-01,41,21469830
大濠藤和コーポ,3080,福岡県福岡市中央区赤坂３-4-6,地下鉄七隈線「六本松」徒歩10分,66.6,2LDK,1971年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21509901/,六本松,地下鉄七隈線,10,1971-10-01,55,21509901
警固ハウス,3090,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩10分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863666/,薬院大通,地下鉄七隈線,10,1980-03-01,46,20863666
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20889105/,薬院大通,地下鉄七隈線,8,1980-03-01,46,20889105
警固ハウス,3090,福岡県福岡市中央区警固１-１５－１５,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1955年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20829059/,薬院大通,地下鉄七隈線,8,1955-03-01,71,20829059
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896321/,薬院大通,地下鉄七隈線,8,1980-03-01,46,20896321
警固ハウス,3090,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20434666/,薬院大通,地下鉄七隈線,9,1980-03-01,46,20434666
警固ハウス,3090,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21405839/,薬院大通,地下鉄七隈線,8,1980-03-01,46,21405839
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩10分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20828263/,薬院大通,地下鉄七隈線,10,1980-03-01,46,20828263
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩10分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21199652/,薬院大通,地下鉄七隈線,10,1980-03-01,46,21199652
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863593/,赤坂,地下鉄空港線,10,1980-03-01,46,20863593
モントーレラコルタユニバ通り,3090,福岡県糟屋郡志免町別府西３-13-7,地下鉄空港線「福岡空港」徒歩9分,80.57,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21345416/,福岡空港,地下鉄空港線,9,2013-06-01,13,21345416
警固ハウス,3090,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66.0,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20869192/,薬院大通,地下鉄七隈線,9,1980-03-01,46,20869192
警固ハウス,3090,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,66.0,3LDK,1955年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20808256/,薬院大通,地下鉄七隈線,8,1955-03-01,71,20808256
ヴェルドミール今泉,3100,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,74.17,2LDK+S（納戸）,1980年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21204923/,薬院大通,地下鉄七隈線,7,1980-12-01,46,21204923
クリオラベルヴィ呉服町ウエスト,3130,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩14分,34.4,1LDK,2020年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21203568/,中洲川端,地下鉄空港線,14,2020-11-01,6,21203568
クリオラベルヴィ呉服町ウエスト,3130,福岡県福岡市博多区下呉服町4-22,地下鉄空港線「中洲川端」徒歩14分,34.4,1LDK,2020年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21191053/,中洲川端,地下鉄空港線,14,2020-11-01,6,21191053
ライオンズマンション大名,3135,福岡県福岡市中央区大名１-2-20,地下鉄空港線「赤坂」徒歩8分,56.72,3DK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20272676/,赤坂,地下鉄空港線,8,1982-04-01,44,20272676
ライオンズマンション大名,3145,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩10分,56.72,3DK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20410832/,赤坂,地下鉄空港線,10,1982-04-01,44,20410832
グレイス博多,3150,福岡県福岡市博多区博多駅東３,地下鉄空港線「東比恵」徒歩5分,95.29,4LDK+S（納戸）,1980年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21515635/,東比恵,地下鉄空港線,5,1980-08-01,46,21515635
朝日プラザ天神,3180,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩4分,43.65,ワンルーム,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76206976/,天神,地下鉄空港線,4,1986-05-01,40,76206976
エステートマンション西公園,3180,福岡県福岡市中央区荒戸２-４－３,地下鉄空港線「赤坂」徒歩6分,51.22,1LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21404432/,赤坂,地下鉄空港線,6,1987-01-01,39,21404432
チサンマンション祇園,3180,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩4分,52.98,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20372579/,祇園,地下鉄空港線,4,1980-10-01,46,20372579
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩10分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79065759/,中洲川端,地下鉄空港線,10,2018-01-01,8,79065759
◆☆クリオラベルヴィ呉服町☆◆,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20902172/,中洲川端,地下鉄空港線,12,2018-01-01,8,20902172
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79028575/,中洲川端,地下鉄空港線,12,2018-01-01,8,79028575
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩11分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21412887/,中洲川端,地下鉄空港線,11,2018-01-01,8,21412887
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20109674/,中洲川端,地下鉄空港線,12,2018-01-01,8,20109674
クリオ ラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79035434/,中洲川端,地下鉄空港線,12,2018-01-01,8,79035434
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩13分,34.4,1LDK,2018年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20582553/,中洲川端,地下鉄空港線,13,2018-03-01,8,20582553
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20500908/,中洲川端,地下鉄空港線,12,2018-01-01,8,20500908
クリオラベルヴィ呉服町,3199,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20938445/,中洲川端,地下鉄空港線,12,2018-01-01,8,20938445
デュオヴェール平尾,3200,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩14分,34.1,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21187995/,薬院,地下鉄七隈線,14,2023-02-01,3,21187995
オープンレジデンシア大濠西,3200,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.31,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76105420/,唐人町,地下鉄空港線,8,2024-09-01,2,76105420
ステイツ天神,3280,福岡県福岡市中央区警固１-6-41,地下鉄七隈線「薬院大通」徒歩9分,46.8,2LDK,1990年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20458386/,薬院大通,地下鉄七隈線,9,1990-10-01,36,20458386
シャンボール大濠,3290,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩10分,74.88,2LDK,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20993568/,西新,地下鉄空港線,10,1978-08-01,48,20993568
ロワールマンション博多駅南,3290,福岡県福岡市博多区博多駅南３,ＪＲ鹿児島本線「博多」徒歩13分,69.51,3LDK,1985年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20984952/,博多,ＪＲ鹿児島本線,13,1985-09-01,41,20984952
オープンレジデンシア渡辺通南,3340,福岡県福岡市中央区清川２-18-10,地下鉄七隈線「渡辺通」徒歩9分,34.3,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20817855/,渡辺通,地下鉄七隈線,9,2024-08-01,2,20817855
シャンボール大名A棟,3350,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩4分,61.08,3DK,1981年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20384520/,赤坂,地下鉄空港線,4,1981-12-01,45,20384520
クレアランドマーク,3380,福岡県福岡市博多区冷泉町,地下鉄七隈線「櫛田神社前」徒歩3分,40.43,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21036009/,櫛田神社前,地下鉄七隈線,3,2001-01-01,25,21036009
コープ野村博多東,3380,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩5分,98.41,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20707365/,東比恵,地下鉄空港線,5,1980-03-01,46,20707365
アクロス六本松リル・グレイス,3380,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,33.2,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20905823/,六本松,地下鉄七隈線,6,2023-04-01,3,20905823
コープ野村博多東,3380,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩5分,98.41,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79004709/,東比恵,地下鉄空港線,5,1980-03-01,46,79004709
クレアランドマーク,3380,福岡県福岡市博多区冷泉町,地下鉄空港線「祇園」徒歩3分,40.43,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21168948/,祇園,地下鉄空港線,3,2001-01-01,25,21168948
クレアランドマーク,3380,福岡県福岡市博多区冷泉町,地下鉄空港線「祇園」徒歩4分,40.43,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21020056/,祇園,地下鉄空港線,4,2001-01-01,25,21020056
オープンレジデンシア渡辺通南,3380,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,34.3,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20674574/,渡辺通,地下鉄七隈線,10,2024-08-01,2,20674574
クレアランドマーク,3380,福岡県福岡市博多区冷泉町2-9,地下鉄七隈線「櫛田神社前」徒歩5分,40.43,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20939258/,櫛田神社前,地下鉄七隈線,5,2001-01-01,25,20939258
サーパス大博通り,3399,福岡県福岡市博多区大博町,地下鉄空港線「中洲川端」徒歩13分,48.39,1LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20884860/,中洲川端,地下鉄空港線,13,1990-03-01,36,20884860
サーパス大博通り,3399,福岡県福岡市博多区大博町5-27,地下鉄箱崎線「中洲川端」徒歩15分,48.39,1LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20870523/,中洲川端,地下鉄箱崎線,15,1990-03-01,36,20870523
サーパス大博通り,3399,福岡県福岡市博多区大博町5-27,地下鉄空港線「中洲川端」徒歩15分,48.39,1LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21115626/,中洲川端,地下鉄空港線,15,1990-03-01,36,21115626
◆☆サーパス大博通り☆◆,3399,福岡県福岡市博多区大博町,地下鉄空港線「中洲川端」徒歩15分,49.39,1LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21159531/,中洲川端,地下鉄空港線,15,1990-03-01,36,21159531
オープンレジデンシア西新,3400,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,31.65,1LDK,2025年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78668157/,西新,地下鉄空港線,5,2025-09-01,1,78668157
赤坂エクセル,3449,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20010345/,桜坂,地下鉄七隈線,13,1974-11-01,52,20010345
赤坂エクセル,3449,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79139452/,赤坂,地下鉄空港線,12,1974-11-01,52,79139452
赤坂エクセル,3449,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79104940/,赤坂,地下鉄空港線,12,1974-11-01,52,79104940
赤坂エクセル,3449,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21226496/,赤坂,地下鉄空港線,13,1974-11-01,52,21226496
赤坂エクセル,3449,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79062235/,赤坂,地下鉄空港線,13,1974-11-01,52,79062235
東峰マンション空港通り,3450,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩12分,78.82,3LDK,1998年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21144720/,東比恵,地下鉄空港線,12,1998-10-01,28,21144720
アムール山王公園南,3450,福岡県福岡市博多区半道橋１,地下鉄空港線「東比恵」徒歩15分,64.89,3LDK,1998年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20642325/,東比恵,地下鉄空港線,15,1998-07-01,28,20642325
ライオンズマンション赤坂,3470,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,58.66,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21271723/,赤坂,地下鉄空港線,8,1979-11-01,47,21271723
オープンレジデンシア博多空港通り,3480,福岡県福岡市博多区東光２,ＪＲ鹿児島本線「博多」徒歩10分,34.38,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20714459/,博多,ＪＲ鹿児島本線,10,2024-09-01,2,20714459
シャンボール舞鶴,3480,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩3分,56.7,1LDK+S（納戸）,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79039453/,赤坂,地下鉄空港線,3,1979-04-01,47,79039453
モントーレヴェルキューブシティ福岡空港駅,3480,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,59.98,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21411387/,福岡空港,地下鉄空港線,11,2010-02-01,16,21411387
ダイアパレス輝国,3480,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩11分,90.2,3LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21349299/,六本松,地下鉄七隈線,11,1981-03-01,45,21349299
サンシャイン別府 ペット飼育可、室内美麗【担当：出田…,3490,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,85.62,2LDK,1979年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20884543/,別府,地下鉄七隈線,8,1979-10-01,47,20884543
オープンレジデンシア博多住吉,3490,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/,櫛田神社前,地下鉄七隈線,8,2023-09-01,3,75745223
東峰マンション第二西公園,3498,福岡県福岡市中央区荒戸３-3-48,地下鉄空港線「唐人町」徒歩9分,73.55,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21515510/,唐人町,地下鉄空港線,9,1982-02-01,44,21515510
東峰マンション第二西公園,3498,福岡県福岡市中央区荒戸３-3-48,地下鉄空港線「唐人町」徒歩8分,73.55,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21544943/,唐人町,地下鉄空港線,8,1982-02-01,44,21544943
東峰マンション第二西公園,3498,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩9分,73.55,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20773709/,唐人町,地下鉄空港線,9,1982-02-01,44,20773709
デュオヴェール平尾,3498,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩15分,34.05,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78252151/,薬院,西鉄天神大牟田線,15,2023-03-01,3,78252151
東峰マンション第二西公園,3498,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩9分,73.55,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21532014/,唐人町,地下鉄空港線,9,1982-02-01,44,21532014
東峰マンション第二西公園,3498,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩9分,73.55,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21540860/,唐人町,地下鉄空港線,9,1982-02-01,44,21540860
オープンレジデンシア薬院白金,3498,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩8分,33.92,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20382669/,薬院,西鉄天神大牟田線,8,2023-08-01,3,20382669
コアマンションルネス空港東,3498,福岡県糟屋郡志免町別府北１-13-1,地下鉄空港線「福岡空港」徒歩14分,77.19,3LDK,1996年8月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21536647/,福岡空港,地下鉄空港線,14,1996-08-01,30,21536647
メゾン高砂,3498,福岡県福岡市中央区高砂２,地下鉄七隈線「渡辺通」徒歩12分,80.13,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21081925/,渡辺通,地下鉄七隈線,12,1978-03-01,48,21081925
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩5分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21382047/,赤坂,地下鉄空港線,5,1982-04-01,44,21382047
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩8分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20726051/,赤坂,地下鉄空港線,8,2002-06-01,24,20726051
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３-3-4,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21385331/,赤坂,地下鉄空港線,7,1982-04-01,44,21385331
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21445802/,赤坂,地下鉄空港線,7,1982-04-01,44,21445802
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946505/,赤坂,地下鉄空港線,7,2002-06-01,24,20946505
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１-3-31,地下鉄空港線「赤坂」徒歩8分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20755435/,赤坂,地下鉄空港線,8,2002-06-01,24,20755435
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３-3-4,地下鉄空港線「赤坂」徒歩6分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21453062/,赤坂,地下鉄空港線,6,1982-04-01,44,21453062
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20814457/,赤坂,地下鉄空港線,7,2002-06-01,24,20814457
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21393826/,赤坂,地下鉄空港線,7,1982-04-01,44,21393826
◆☆ラフィネスシャトードゥ赤坂☆◆,3499,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20853603/,赤坂,地下鉄空港線,7,2002-06-01,24,20853603
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３-3-4,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21405881/,赤坂,地下鉄空港線,7,1982-04-01,44,21405881
ライフピア舞鶴301号,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21448317/,赤坂,地下鉄空港線,7,1982-04-01,44,21448317
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１,地下鉄空港線「大濠公園」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20917050/,大濠公園,地下鉄空港線,7,2002-06-01,24,20917050
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３-3-4,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21463429/,赤坂,地下鉄空港線,7,1982-04-01,44,21463429
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20294623/,赤坂,地下鉄空港線,7,2002-06-01,24,20294623
