name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
ラフィネスシャトードゥ赤坂,3499,福岡県福岡市中央区大手門１-3-31,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20801769/,赤坂,地下鉄空港線,7,2002-06-01,24,20801769
デュオヴェール大濠公園,3499,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩6分,32.08,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21383177/,大濠公園,地下鉄空港線,6,2019-02-01,7,21383177
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21489839/,赤坂,地下鉄空港線,6,1982-04-01,44,21489839
ライフピア舞鶴,3499,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21502626/,赤坂,地下鉄空港線,6,1982-04-01,44,21502626
三井薬院ハイツ,3500,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,74.24,2LDK,1982年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21428723/,薬院大通,地下鉄七隈線,5,1982-11-01,44,21428723
シャンボール大名 D棟,3500,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,58.88,3DK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21099765/,赤坂,地下鉄空港線,3,1982-01-01,44,21099765
ライフピア舞鶴,3549,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩7分,72.3,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21127107/,赤坂,地下鉄空港線,7,1982-04-01,44,21127107
パークリュクス博多駅前,3580,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩11分,30.04,1LDK,2024年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20530374/,博多,ＪＲ鹿児島本線,11,2024-12-01,2,20530374
アンピール空港駅前,3580,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩13分,113.47,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21518572/,福岡空港,地下鉄空港線,13,2004-07-01,22,21518572
オープンレジデンシア薬院南,3580,福岡県福岡市中央区平尾３-5-6,西鉄天神大牟田線「薬院」徒歩9分,34.54,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20474520/,薬院,西鉄天神大牟田線,9,2022-09-01,4,20474520
グランフォーレ西新,3599,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21046332/,西新,地下鉄空港線,5,2006-09-01,20,21046332
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21249165/,西新,地下鉄空港線,5,2006-09-01,20,21249165
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21097552/,西新,地下鉄空港線,6,2006-09-01,20,21097552
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21146280/,西新,地下鉄空港線,6,2006-09-01,20,21146280
グランフォーレ西新602号室,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21161920/,西新,地下鉄空港線,6,2006-09-01,20,21161920
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩7分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21412696/,西新,地下鉄空港線,7,2006-09-01,20,21412696
ラフィネスシャトードゥ赤坂,3599,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20392329/,赤坂,地下鉄空港線,7,2002-06-01,24,20392329
ブラントン六本松,3620,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,33.61,1LDK,2020年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737121/,六本松,地下鉄七隈線,3,2020-03-01,6,20737121
デュオヴェール西新,3640,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,32.87,1LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21484088/,西新,地下鉄空港線,6,2021-07-01,5,21484088
グレイス博多,3680,福岡県福岡市博多区博多駅東３-6-23,地下鉄空港線「東比恵」徒歩6分,95.29,3LDK,1980年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21328647/,東比恵,地下鉄空港線,6,1980-08-01,46,21328647
ロマネスク西公園,3680,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,87.1,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21359955/,唐人町,地下鉄空港線,6,1981-04-01,45,21359955
オープンレジデンシア薬院南,3690,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,39.99,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20586988/,薬院,西鉄天神大牟田線,8,2022-08-01,4,20586988
星和今泉コーポラス,3690,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,88.0,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78533278/,薬院大通,地下鉄七隈線,7,1982-02-01,44,78533278
コープ野村博多駅東,3698,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩8分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21415113/,東比恵,地下鉄空港線,8,1980-03-01,46,21415113
グランフォーレ西新,3699,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21400377/,西新,地下鉄空港線,5,2006-09-01,20,21400377
クリオラベルヴィ赤坂,3700,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,34.92,1LDK,2021年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21363161/,赤坂,地下鉄空港線,7,2021-04-01,5,21363161
パーク・サンリヤン博多の森I・II番館,3730,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,89.13,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20968151/,福岡空港,地下鉄空港線,11,2003-03-01,23,20968151
オープンレジデンシア渡辺通南,3750,福岡県福岡市中央区清川２-18-10,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21518027/,渡辺通,地下鉄七隈線,10,2024-08-01,2,21518027
オープンレジデンシア天神今泉,3750,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/,薬院大通,地下鉄七隈線,7,2023-09-01,3,75894792
ダイアパレス六本松,3780,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩2分,66.85,2LDK+S（納戸）,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21315844/,六本松,地下鉄七隈線,2,1985-03-01,41,21315844
ロマネスク西公園第6,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896901/,大濠公園,地下鉄空港線,7,1991-03-01,35,20896901
サンライフ六本松,3790,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩2分,60.02,1LDK+S（納戸）,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20062724/,六本松,地下鉄七隈線,2,1984-05-01,42,20062724
サンライフ六本松,3790,福岡県福岡市中央区草香江２-1-40,地下鉄七隈線「六本松」徒歩4分,60.02,2LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20660212/,六本松,地下鉄七隈線,4,1984-05-01,42,20660212
ロマネスク西公園第6,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21246960/,大濠公園,地下鉄空港線,7,1991-03-01,35,21246960
サンライフ六本松,3790,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,60.02,2LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21427031/,六本松,地下鉄七隈線,3,1984-05-01,42,21427031
エステートマンション赤坂けやき通り,3790,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,68.53,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21266295/,桜坂,地下鉄七隈線,11,1995-03-01,31,21266295
ロマネスク西公園第６,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952543/,大濠公園,地下鉄空港線,7,1991-03-01,35,20952543
エステートマンション赤坂けやき通り,3790,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,68.53,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21471749/,桜坂,地下鉄七隈線,11,1995-03-01,31,21471749
エステートマンション赤坂けやき通り,3790,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,68.53,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21425690/,桜坂,地下鉄七隈線,11,1995-03-01,31,21425690
コープ野村博多東,3798,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩4分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21233451/,東比恵,地下鉄空港線,4,1980-03-01,46,21233451
藤和薬院コープ,3798,福岡県福岡市中央区薬院２-3-3,地下鉄七隈線「薬院大通」徒歩2分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21008454/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21008454
藤和薬院コープ,3798,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21454496/,薬院大通,地下鉄七隈線,3,1979-03-01,47,21454496
藤和薬院コープ,3798,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20590770/,薬院大通,地下鉄七隈線,2,1979-03-01,47,20590770
コープ野村博多東,3798,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩6分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21363469/,東比恵,地下鉄空港線,6,1980-03-01,46,21363469
藤和薬院コープ,3798,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,68.55,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21237186/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21237186
藤和薬院コープ,3798,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,73.69,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21328632/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21328632
オープンレジデンシア渡辺通南,3800,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78135127/,渡辺通,地下鉄七隈線,10,2024-09-01,2,78135127
シャトレ鳥飼,3830,福岡県福岡市城南区鳥飼４-４－３８,地下鉄七隈線「別府」徒歩9分,90.4,3LDK+S（納戸）,1983年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21288771/,別府,地下鉄七隈線,9,1983-06-01,43,21288771
ハイラーク舞鶴,3840,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩7分,67.98,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20894851/,赤坂,地下鉄空港線,7,1980-01-01,46,20894851
エステムプラザ天神ＥＡＳＴプレミアムタワー,3850,福岡県福岡市博多区古門戸町,地下鉄空港線「中洲川端」徒歩8分,54.6,2LDK,2008年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21393485/,中洲川端,地下鉄空港線,8,2008-11-01,18,21393485
東峰マンションハイツ今川,3850,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,68.35,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21505466/,唐人町,地下鉄空港線,6,1979-09-01,47,21505466
オープンレジデンシア大濠西,3850,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.11,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21193978/,唐人町,地下鉄空港線,8,2024-08-01,2,21193978
オープンレジデンシア大濠公園,3850,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21541625/,大濠公園,地下鉄空港線,5,2023-04-01,3,21541625
朝日プラザ薬院,3880,福岡県福岡市中央区薬院２-１１－１０,地下鉄七隈線「薬院大通」徒歩6分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21362518/,薬院大通,地下鉄七隈線,6,1984-10-01,42,21362518
朝日プラザ薬院,3880,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21403451/,薬院大通,地下鉄七隈線,6,1984-10-01,42,21403451
平尾ハウス,3880,福岡県福岡市中央区平尾１,地下鉄七隈線「薬院」徒歩7分,76.44,3LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21369196/,薬院,地下鉄七隈線,7,1980-04-01,46,21369196
朝日プラザ薬院,3880,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21460980/,薬院大通,地下鉄七隈線,5,1984-10-01,42,21460980
舞鶴パークホームズ,3900,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩7分,80.05,4LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20520587/,赤坂,地下鉄空港線,7,1980-04-01,46,20520587
アンピール百年橋,3980,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩15分,73.11,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20914350/,渡辺通,地下鉄七隈線,15,1995-09-01,31,20914350
グリーンマンション平尾,3980,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩13分,71.38,3LDK,1996年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21348261/,薬院,地下鉄七隈線,13,1996-04-01,30,21348261
オープンレジデンシア博多住吉,3980,福岡県福岡市博多区住吉２,地下鉄空港線「博多」徒歩9分,38.65,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78348132/,博多,地下鉄空港線,9,2023-08-01,3,78348132
オープンレジデンシア博多住吉,3980,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩6分,38.65,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77553274/,櫛田神社前,地下鉄七隈線,6,2023-09-01,3,77553274
パーク・サンリヤン博多の森,3980,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,99.56,4LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21463293/,福岡空港,地下鉄空港線,14,2005-12-01,21,21463293
ハイツ平尾,3980,福岡県福岡市中央区平尾２-19-7,地下鉄七隈線「薬院大通」徒歩12分,80.02,4LDK,1987年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21285036/,薬院大通,地下鉄七隈線,12,1987-07-01,39,21285036
ライオンズミレス西新,3980,福岡県福岡市早良区城西３-19-2,地下鉄空港線「西新」徒歩6分,33.71,1LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21528228/,西新,地下鉄空港線,6,2022-01-01,4,21528228
ライオンズミレス西新,3980,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩5分,33.47,1LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21225525/,西新,地下鉄空港線,5,2022-01-01,4,21225525
ライオンズマンション大名,3990,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,56.72,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21523389/,赤坂,地下鉄空港線,8,1982-02-01,44,21523389
西公園ツインタワー,3998,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩9分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20977246/,大濠公園,地下鉄空港線,9,1990-01-01,36,20977246
西公園ツインタワー,3998,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188027/,大濠公園,地下鉄空港線,8,1990-01-01,36,21188027
西公園ツインタワー,3998,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩10分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20760407/,大濠公園,地下鉄空港線,10,1990-01-01,36,20760407
赤坂パインマンション406号室◆☆上質なデザイン空間…,3999,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21530132/,赤坂,地下鉄空港線,7,1981-05-01,45,21530132
赤坂パインマンション,3999,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩8分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21539168/,赤坂,地下鉄空港線,8,1981-05-01,45,21539168
ガイアコート赤坂浄水壱番館,4000,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,60.41,2LDK,1993年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21365320/,六本松,地下鉄七隈線,10,1993-09-01,33,21365320
西公園ツインタワー,4000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩10分,81.69,4LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20666923/,大濠公園,地下鉄空港線,10,1990-01-01,36,20666923
オープンレジデンシア薬院白金,4100,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩8分,33.05,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20865211/,薬院,西鉄天神大牟田線,8,2023-09-01,3,20865211
アンピール・ラトゥール別府,4180,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,67.44,2LDK+S（納戸）,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21418153/,別府,地下鉄七隈線,3,1995-10-01,31,21418153
アクロス大濠公園グランビュー,4180,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,37.11,1LDK,2025年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20401004/,唐人町,地下鉄空港線,3,2025-02-01,1,20401004
ロイヤルアーク空港前,4180,福岡県福岡市博多区空港前３,地下鉄空港線「福岡空港」徒歩8分,90.13,4LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21469826/,福岡空港,地下鉄空港線,8,2008-03-01,18,21469826
パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,4190,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,82.19,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20724058/,福岡空港,地下鉄空港線,11,2003-03-01,23,20724058
パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,4190,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩15分,82.19,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21204565/,福岡空港,地下鉄空港線,15,2003-03-01,23,21204565
アンピール百年橋,4190,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21473933/,渡辺通,地下鉄七隈線,14,1995-08-01,31,21473933
アンピール百年橋,4190,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21458923/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21458923
アンピール百年橋,4190,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩4分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21527134/,渡辺通,地下鉄七隈線,4,1995-08-01,31,21527134
アンピール百年橋,4190,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21511628/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21511628
アンピール百年橋,4190,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21489300/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21489300
アンピール百年橋,4190,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21464318/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21464318
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21097447/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21097447
リファレンス天神南,4199,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20249542/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20249542
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20997466/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20997466
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20646744/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20646744
モントーレ東比恵クレア【担当：鍋嶋】　までお気軽にお…,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79194902/,東比恵,地下鉄空港線,2,2019-02-01,7,79194902
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21209107/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21209107
