name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
シャトレ平尾　リ ノ ベ,5580,福岡県福岡市中央区平尾１-12-6,西鉄天神大牟田線「薬院」徒歩8分,88.92,3LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20985236/,薬院,西鉄天神大牟田線,8,1985-07-01,41,20985236
ライオンズシティ高砂,5590,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩7分,88.06,4LDK,2002年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21312064/,薬院,地下鉄七隈線,7,2002-07-01,24,21312064
浄水通りパーク・ホームズ,5599,福岡県福岡市中央区薬院４-6-7,地下鉄七隈線「薬院大通」徒歩4分,61.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21115582/,薬院大通,地下鉄七隈線,4,1994-03-01,32,21115582
浄水通りパーク・ホームズ,5599,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,61.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21118149/,薬院大通,地下鉄七隈線,4,1994-03-01,32,21118149
ダイアパレス西公園Ⅱ,5680,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,116.59,4LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20401835/,大濠公園,地下鉄空港線,7,1985-06-01,41,20401835
サングレート薬院駅ロイヤルウィン,5680,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,55.72,1LDK,2003年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662868/,薬院,西鉄天神大牟田線,4,2003-12-01,23,73662868
ジェネラスマンション百道,5700,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩9分,92.0,4LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20704171/,藤崎,地下鉄空港線,9,2004-01-01,22,20704171
シーサイドももちアクアコート５番館,5700,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩15分,88.08,3LDK,1993年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21344302/,藤崎,地下鉄空港線,15,1993-02-01,33,21344302
ネクサス百道　Ｓ棟,5780,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩10分,89.1,3LDK,1989年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21182813/,藤崎,地下鉄空港線,10,1989-11-01,37,21182813
大濠公園グランドヒルズ,5780,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,70.11,3LDK,1990年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689449/,大濠公園,地下鉄空港線,4,1990-09-01,36,20689449
パークホームズ室見駅前,5780,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩13分,71.47,3LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21215024/,藤崎,地下鉄空港線,13,2004-05-01,22,21215024
ライオンズプラザ大濠公園,5780,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,66.63,3LDK,1995年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79107636/,唐人町,地下鉄空港線,6,1995-11-01,31,79107636
サントーア地行,5799,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩4分,72.0,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20890373/,唐人町,地下鉄空港線,4,1995-10-01,31,20890373
ティアラ薬院,5800,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,100.84,3LDK,1991年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20504005/,薬院大通,地下鉄七隈線,4,1991-06-01,35,20504005
オープンレジデンシア薬院二丁目,5800,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,42.54,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20469143/,薬院大通,地下鉄七隈線,3,2023-02-01,3,20469143
薬院中央パーク・ホームズ　イーストコート,5820,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,68.07,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21056078/,薬院大通,地下鉄七隈線,3,1997-03-01,29,21056078
インプレスト天神オークタワー,5880,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,56.79,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20764595/,赤坂,地下鉄空港線,9,2020-05-01,6,20764595
シーサイドももちイーストステージ　１号棟,5980,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩14分,90.76,3LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21144719/,西新,地下鉄空港線,14,1990-03-01,36,21144719
クラブエイリック藤崎南ザ・テラス,5980,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩12分,84.62,2LDK,2013年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20952827/,藤崎,地下鉄空港線,12,2013-04-01,13,20952827
コスモ西新七丁目　【担当：中見】　までお気軽にお問合…,5980,福岡県福岡市早良区西新７-1-17,地下鉄空港線「藤崎」徒歩4分,70.01,2LDK+S（納戸）,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20292711/,藤崎,地下鉄空港線,4,2000-09-01,26,20292711
パストラルハイム六本松,5980,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩7分,93.85,4LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20683145/,六本松,地下鉄七隈線,7,1991-07-01,35,20683145
西新百道パークホームズ,5980,福岡県福岡市早良区西新７,地下鉄空港線「西新」徒歩12分,76.83,3LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20745034/,西新,地下鉄空港線,12,2001-03-01,25,20745034
ロワールマンション西公園東,5980,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,70.17,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085176/,大濠公園,地下鉄空港線,6,1999-01-01,27,21085176
パストラルハイム六本松,5980,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,93.85,4LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21260831/,六本松,地下鉄七隈線,6,1991-07-01,35,21260831
パストラルハイム六本松,5980,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,93.85,4LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20676273/,六本松,地下鉄七隈線,6,1991-07-01,35,20676273
天神スカイマンション,5980,福岡県福岡市中央区長浜１,地下鉄空港線「天神」徒歩10分,100.94,3LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20503717/,天神,地下鉄空港線,10,1981-02-01,45,20503717
ソピア天神,5980,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,74.0,2LDK+S（納戸）,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21028015/,赤坂,地下鉄空港線,10,1999-02-01,27,21028015
アクロス薬院レジーナガーデン,5980,福岡県福岡市中央区高砂２,西鉄天神大牟田線「薬院」徒歩9分,60.65,2LDK,2019年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20826822/,薬院,西鉄天神大牟田線,9,2019-08-01,7,20826822
パストラルハイム六本松,5980,福岡県福岡市中央区谷１-１６－５３,地下鉄七隈線「六本松」徒歩7分,93.85,4LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21057054/,六本松,地下鉄七隈線,7,1991-07-01,35,21057054
コモダス天神,5990,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,72.24,2LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21418220/,薬院大通,地下鉄七隈線,5,1997-05-01,29,21418220
コモダス天神,5990,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,72.24,2LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21393844/,薬院大通,地下鉄七隈線,7,1997-05-01,29,21393844
コモダス天神,5990,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,72.24,2LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21413363/,薬院大通,地下鉄七隈線,5,1997-05-01,29,21413363
インプレスト天神オークタワー,5990,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,56.79,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78957814/,赤坂,地下鉄空港線,9,2020-05-01,6,78957814
コモダス天神,5990,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,72.24,2LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21528545/,薬院大通,地下鉄七隈線,6,1997-05-01,29,21528545
ダイアパレスグランステージ大名,5990,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩7分,70.69,2LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20912391/,赤坂,地下鉄空港線,7,1998-03-01,28,20912391
アソシアビュー博多アドレス,5990,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩11分,90.64,3LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21530296/,東比恵,地下鉄空港線,11,2015-02-01,11,21530296
ダイアパレスグランデージ大名,5990,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩7分,70.69,2LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20864651/,赤坂,地下鉄空港線,7,1998-03-01,28,20864651
ダイアパレスグランデージ大名,5990,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,70.69,2LDK+S（納戸）,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20408984/,赤坂,地下鉄空港線,6,1998-03-01,28,20408984
インプレスト天神オークタワー,5990,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩10分,56.79,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79072559/,赤坂,地下鉄空港線,10,2020-05-01,6,79072559
グリーンマンション薬院,5999,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,88.26,3LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21307795/,薬院大通,地下鉄七隈線,5,1986-08-01,40,21307795
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21507120/,東比恵,地下鉄空港線,5,2005-04-01,21,21507120
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩7分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21346885/,東比恵,地下鉄空港線,7,2005-04-01,21,21346885
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21221614/,東比恵,地下鉄空港線,5,2005-04-01,21,21221614
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３-24-24,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21240893/,東比恵,地下鉄空港線,5,2005-04-01,21,21240893
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３-24,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21155962/,東比恵,地下鉄空港線,5,2005-04-01,21,21155962
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３-24-24,地下鉄空港線「東比恵」徒歩4分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21135834/,東比恵,地下鉄空港線,4,2005-04-01,21,21135834
ヒューマンインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩6分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21134993/,東比恵,地下鉄空港線,6,2005-04-01,21,21134993
ダイアパレス大濠公園Ⅱ,5999,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,70.92,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21117643/,大濠公園,地下鉄空港線,7,1996-03-01,30,21117643
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21116231/,東比恵,地下鉄空港線,5,2005-04-01,21,21116231
インプレスト天神オークタワー,6080,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩8分,61.28,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188010/,赤坂,地下鉄空港線,8,2020-05-01,6,21188010
デュオヴェール大濠公園,6080,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,49.42,2LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20598684/,大濠公園,地下鉄空港線,8,2019-02-01,7,20598684
東急ドエルアルス桜坂,6199,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,84.11,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21394085/,桜坂,地下鉄七隈線,6,1996-03-01,30,21394085
クリオ渡辺通アーバンマークス,6200,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,53.94,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21322482/,渡辺通,地下鉄七隈線,10,2023-02-01,3,21322482
アクタス渡辺通パークシティ,6280,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,84.74,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21388429/,渡辺通,地下鉄七隈線,9,2010-02-01,16,21388429
ミスモ薬院ネクスト,6280,福岡県福岡市中央区高砂１-20-2,地下鉄七隈線「渡辺通」徒歩7分,52.7,1LDK,2026年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21473020/,渡辺通,地下鉄七隈線,7,2026-04-01,0,21473020
サンリヤン薬院公園,6280,福岡県福岡市中央区薬院３-10-42,地下鉄七隈線「薬院」徒歩5分,62.84,1LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21294623/,薬院,地下鉄七隈線,5,2002-03-01,24,21294623
シティライフ呉服町,6290,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩15分,82.82,4LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21375206/,中洲川端,地下鉄空港線,15,2000-02-01,26,21375206
グランアルト天神タワー,6290,福岡県福岡市中央区今泉２,地下鉄空港線「天神」徒歩9分,55.68,1LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21182830/,天神,地下鉄空港線,9,2004-09-01,22,21182830
シティライフ呉服町,6290,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩15分,82.82,4LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21422822/,中洲川端,地下鉄空港線,15,2000-02-01,26,21422822
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,6300,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩3分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21312147/,薬院,西鉄天神大牟田線,3,2025-06-01,1,21312147
グランディア百道浜通り,6380,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21146283/,西新,地下鉄空港線,9,2006-04-01,20,21146283
ダイアパレス唐人町,6380,福岡県福岡市中央区唐人町１,地下鉄空港線「唐人町」徒歩3分,69.83,1LDK+S（納戸）,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21480660/,唐人町,地下鉄空港線,3,2000-11-01,26,21480660
グランディア百道浜通り,6380,福岡県福岡市早良区西新２-23-12,地下鉄空港線「西新」徒歩8分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21453046/,西新,地下鉄空港線,8,2006-04-01,20,21453046
グランディア百道浜通り,6380,福岡県福岡市早良区西新２-23-12,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21085228/,西新,地下鉄空港線,9,2006-04-01,20,21085228
グランディア百道浜通り,6380,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21129688/,西新,地下鉄空港線,9,2006-04-01,20,21129688
エステートマンション大濠・相羽ビル,6380,福岡県福岡市中央区大濠１,地下鉄七隈線「六本松」徒歩9分,102.26,3LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21116549/,六本松,地下鉄七隈線,9,1986-07-01,40,21116549
デュ・レジア大濠,6390,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,55.3,2LDK,2020年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954558/,唐人町,地下鉄空港線,2,2020-11-01,6,20954558
コスモシティ地行,6400,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩5分,84.04,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21093790/,唐人町,地下鉄空港線,5,2002-03-01,24,21093790
パークヒルズ櫻坂ステージI,6480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩5分,131.34,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20602025/,桜坂,地下鉄七隈線,5,1993-08-01,33,20602025
プレミスト赤坂けやき通り,6480,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,47.69,2LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21023626/,赤坂,地下鉄空港線,10,2023-08-01,3,21023626
アーバンパレスアルカディア博多駅東,6480,福岡県福岡市博多区東比恵４,地下鉄空港線「東比恵」徒歩1分,86.5,4LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21275515/,東比恵,地下鉄空港線,1,1997-01-01,29,21275515
アーバンパレスアルカディア博多駅東,6480,福岡県福岡市博多区東比恵４,地下鉄空港線「東比恵」徒歩3分,86.5,4LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21385084/,東比恵,地下鉄空港線,3,1997-01-01,29,21385084
シティハウス室見ステーションコート,6480,福岡県福岡市早良区室見１-4-1,地下鉄空港線「藤崎」徒歩9分,66.12,3LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21413587/,藤崎,地下鉄空港線,9,2018-01-01,8,21413587
シティライフ呉服町,6490,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩13分,82.82,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21213879/,中洲川端,地下鉄空港線,13,2000-02-01,26,21213879
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21108936/,六本松,地下鉄七隈線,6,1989-01-01,37,21108936
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20127824/,六本松,地下鉄七隈線,6,1989-01-01,37,20127824
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１-1-5,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752967/,六本松,地下鉄七隈線,6,1989-01-01,37,20752967
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20869936/,六本松,地下鉄七隈線,6,1989-01-01,37,20869936
シティタワー西新,6580,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩3分,57.37,2LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21085432/,西新,地下鉄空港線,3,2012-10-01,14,21085432
グランドパレス百道,6580,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩8分,62.61,2LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21281673/,藤崎,地下鉄空港線,8,2022-01-01,4,21281673
グランディア百道浜通り,6580,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21277287/,西新,地下鉄空港線,10,2006-04-01,20,21277287
ソレイユ赤坂南,6599,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,96.95,4LDK,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20926886/,桜坂,地下鉄七隈線,6,1989-10-01,37,20926886
シーサイドももちヴェルデコート6番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21466296/,藤崎,地下鉄空港線,11,1991-07-01,35,21466296
クレアホームズ赤坂けやきの杜,6680,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,79.12,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20976402/,桜坂,地下鉄七隈線,6,2003-03-01,23,20976402
クレアホームズ赤坂けやきの杜,6680,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,79.12,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20551813/,桜坂,地下鉄七隈線,6,2003-03-01,23,20551813
シーサイドももちヴェルデコート　６番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21478021/,藤崎,地下鉄空港線,11,1991-07-01,35,21478021
シーサイドももちヴェルデコート６番館,6680,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21477075/,藤崎,地下鉄空港線,10,1991-07-01,35,21477075
アドリーム天神,6680,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,76.53,2LDK+S（納戸）,1999年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21543377/,薬院大通,地下鉄七隈線,5,1999-06-01,27,21543377
ネオヒューマインド別府駅前,6700,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩3分,79.56,2LDK,2009年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21188017/,別府,地下鉄七隈線,3,2009-06-01,17,21188017
ブライト・サンリヤン藤崎二丁目,6780,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,91.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20763545/,藤崎,地下鉄空港線,9,2012-02-01,14,20763545
アドリーム西新二丁目,6790,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,72.59,3LDK,1997年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21006243/,西新,地下鉄空港線,6,1997-04-01,29,21006243
