name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
ザ・パークハウス福岡タワーズWEST,8220,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩14分,61.74,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21350441/,唐人町,地下鉄空港線,14,2019-12-01,7,21350441
オーヴィジョン六本松レジデンス,8280,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,74.53,2LDK,2023年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21452589/,六本松,地下鉄七隈線,7,2023-01-01,3,21452589
グランドサンリヤン大濠２丁目,8280,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,69.4,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21469825/,唐人町,地下鉄空港線,7,2002-03-01,24,21469825
エステートマンション大濠フローレス,8299,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩14分,97.42,4LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21405713/,六本松,地下鉄七隈線,14,1989-03-01,37,21405713
エステートマンシヨン大濠フローレス,8299,福岡県福岡市中央区鳥飼１-4-15,地下鉄七隈線「六本松」徒歩14分,97.42,4LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21488185/,六本松,地下鉄七隈線,14,1989-03-01,37,21488185
デュレジア薬院スタンス,8360,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩6分,60.22,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21112525/,薬院,西鉄天神大牟田線,6,2023-02-01,3,21112525
マークネクスト鳥飼,8380,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩6分,71.33,3LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21237187/,別府,地下鉄七隈線,6,2023-08-01,3,21237187
グランドメゾン別府レジデンス,8480,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩2分,70.44,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20549076/,別府,地下鉄七隈線,2,2024-01-01,2,20549076
グランドメゾン大濠公園ザ・タワーレジデンス,8480,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩6分,52.83,2LDK,2021年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21054603/,大濠公園,地下鉄空港線,6,2021-06-01,5,21054603
百道タワー,8500,福岡県福岡市早良区百道浜１-2-6,地下鉄空港線「西新」徒歩10分,90.28,1LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20131070/,西新,地下鉄空港線,10,2004-02-01,22,20131070
百道タワー,8500,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK+S（納戸）,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577302/,西新,地下鉄空港線,10,2004-02-01,22,20577302
百道タワー,8500,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20455101/,西新,地下鉄空港線,10,2004-02-01,22,20455101
百道タワー,8500,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20612548/,西新,地下鉄空港線,10,2004-02-01,22,20612548
コアマンション大手門タワー,8680,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,95.82,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20606079/,赤坂,地下鉄空港線,7,2003-08-01,23,20606079
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105485/,唐人町,地下鉄空港線,6,2005-03-01,21,21105485
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20558081/,唐人町,地下鉄空港線,7,2005-03-01,21,20558081
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３-２－４０,地下鉄空港線「唐人町」徒歩6分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21040046/,唐人町,地下鉄空港線,6,2005-03-01,21,21040046
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21094464/,大濠公園,地下鉄空港線,8,2005-03-01,21,21094464
ザ・パークハウス桜坂サンリヤン,8750,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,73.6,3LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21029911/,桜坂,地下鉄七隈線,3,2018-09-01,8,21029911
グランドサンリヤン大濠公園パークビュー,8780,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩9分,96.91,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21062175/,六本松,地下鉄七隈線,9,2005-03-01,21,21062175
百道タワー,8780,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,81.73,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79121075/,西新,地下鉄空港線,10,2004-02-01,22,79121075
グランドメゾン福岡Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,8900,福岡県福岡市中央区渡辺通２,地下鉄七隈線「薬院」徒歩4分,62.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21530288/,薬院,地下鉄七隈線,4,2025-06-01,1,21530288
ル・サンク大濠公園,8900,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,85.86,2LDK+S（納戸）,2020年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20529132/,大濠公園,地下鉄空港線,8,2020-06-01,6,20529132
ロマネスク赤坂第２,8900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩4分,113.68,1LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21369193/,赤坂,地下鉄空港線,4,1986-07-01,40,21369193
ライオンズマンション大濠パークサイド,8980,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩11分,103.85,4LDK,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20785395/,唐人町,地下鉄空港線,11,2003-02-01,23,20785395
ブランシエラ赤坂はなみずき通り,8980,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,77.39,3LDK,2020年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78841624/,桜坂,地下鉄七隈線,6,2020-08-01,6,78841624
ライオンズヒルズ桜坂,8980,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,133.27,3LDK,1986年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933104/,桜坂,地下鉄七隈線,3,1986-12-01,40,20933104
レジデンス百道,8990,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,83.33,2LDK+S（納戸）,2015年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20511947/,藤崎,地下鉄空港線,3,2015-03-01,11,20511947
ダイアパレス赤坂,8999,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩9分,88.58,4LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21117416/,赤坂,地下鉄空港線,9,2001-09-01,25,21117416
ＭＪＲ博多ザ・レジデンス,9000,福岡県福岡市博多区美野島１,ＪＲ鹿児島本線「博多」徒歩13分,70.1,2LDK,2025年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21442978/,博多,ＪＲ鹿児島本線,13,2025-01-01,1,21442978
グランドメゾン浄水ガーデンシティセントラルフォレスト…,9090,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩9分,65.42,2LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21187907/,薬院大通,地下鉄七隈線,9,2022-01-01,4,21187907
ザ・パークハウス福岡タワーズ　EAST,9180,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,81.41,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20738575/,唐人町,地下鉄空港線,12,2020-12-01,6,20738575
グランドメゾン福岡　The Central Luxe,9200,福岡県福岡市中央区渡辺通２-７－２８,西鉄天神大牟田線「薬院」徒歩2分,63.29,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20128719/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20128719
ザ・パークハウス赤坂タワーレジデンス,9280,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩7分,78.96,3LDK,2019年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21510275/,赤坂,地下鉄空港線,7,2019-07-01,7,21510275
ライオンズタワー赤坂けやき通り,9280,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,80.11,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954557/,赤坂,地下鉄空港線,10,2007-01-01,19,20954557
ザ・パークハウス赤坂タワーレジデンス,9280,福岡県福岡市中央区長浜２-2-8,地下鉄空港線「赤坂」徒歩6分,78.96,3LDK,2019年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21370583/,赤坂,地下鉄空港線,6,2019-07-01,7,21370583
JGMロイヤルガーデン浄水通り,9350,福岡県福岡市中央区浄水通２－１,地下鉄七隈線「薬院大通」徒歩8分,94.45,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21070976/,薬院大通,地下鉄七隈線,8,2004-02-01,22,21070976
サーパス薬院,9480,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,99.96,4LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20819534/,薬院,西鉄天神大牟田線,5,2003-10-01,23,20819534
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,9480,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,63.29,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78661055/,薬院,西鉄天神大牟田線,2,2025-06-01,1,78661055
サーパス薬院,9480,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩4分,94.77,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21428867/,薬院,西鉄天神大牟田線,4,2003-11-01,23,21428867
ザ・パークハウス西新二丁目,9480,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩8分,72.32,3LDK,2016年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21469809/,西新,地下鉄空港線,8,2016-12-01,10,21469809
ライオンズ大濠レジデンス,9480,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,100.05,3LDK,2007年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20483283/,六本松,地下鉄七隈線,10,2007-11-01,19,20483283
ザ・パークハウス福岡タワーズ　ＥＡＳＴ,9480,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,77.32,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21272927/,唐人町,地下鉄空港線,12,2020-12-01,6,21272927
グランドメゾン赤坂１丁目,9500,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩6分,71.55,2LDK,2013年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20746427/,赤坂,地下鉄空港線,6,2013-05-01,13,20746427
グランドメゾン赤坂JOHSEKI,9500,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,52.76,2LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845713/,赤坂,地下鉄空港線,12,2022-09-01,4,20845713
グランドメゾン赤坂ＪＯＨＳＥＫＩ,9500,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,52.76,2LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21469817/,赤坂,地下鉄空港線,12,2022-09-01,4,21469817
サンメゾン今川,9580,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,86.13,3LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20601170/,唐人町,地下鉄空港線,6,2019-02-01,7,20601170
Ｂｒｉｌｌｉａ平尾浄水,9588,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,108.17,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20160990/,薬院大通,地下鉄七隈線,11,2009-04-01,17,20160990
グランドメゾン桜坂ヒルズ,9600,福岡県福岡市中央区警固３,地下鉄七隈線「桜坂」徒歩5分,90.75,3LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20513628/,桜坂,地下鉄七隈線,5,2011-02-01,15,20513628
グランドメゾン桜坂ヒルズ,9600,福岡県福岡市中央区警固３,地下鉄七隈線「桜坂」徒歩5分,90.75,3LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20420725/,桜坂,地下鉄七隈線,5,2011-02-01,15,20420725
ザ・パークハウス福岡タワーズＷＥＳＴ,9680,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩11分,82.52,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21403450/,唐人町,地下鉄空港線,11,2019-12-01,7,21403450
ザ・パークハウス福岡タワーズWEST,9680,福岡県福岡市中央区地行浜２-2-4,地下鉄空港線「唐人町」徒歩14分,82.52,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21382907/,唐人町,地下鉄空港線,14,2019-12-01,7,21382907
ザ・パークハウス福岡タワーズWEST,9680,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩10分,82.52,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21479088/,唐人町,地下鉄空港線,10,2019-12-01,7,21479088
ザ・パークハウス福岡タワーズ　WEST,9680,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,82.52,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21491474/,唐人町,地下鉄空港線,12,2019-12-01,7,21491474
パークコート赤坂ヒルトップレジデンス,9880,福岡県福岡市中央区赤坂３-６－６,地下鉄七隈線「桜坂」徒歩10分,88.76,3LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78640538/,桜坂,地下鉄七隈線,10,2010-02-01,16,78640538
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１-２－１８,地下鉄空港線「赤坂」徒歩7分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76842988/,赤坂,地下鉄空港線,7,2005-02-01,21,76842988
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76865748/,赤坂,地下鉄空港線,7,2005-02-01,21,76865748
フリーディア藤崎レジデンス,9980,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,97.45,3LDK,2019年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79081279/,藤崎,地下鉄空港線,4,2019-09-01,7,79081279
デュレジア薬院スタンス【築浅、地下鉄、電車ダブルアク…,9990,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,70.33,2LDK+S（納戸）,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20282820/,薬院大通,地下鉄七隈線,5,2023-02-01,3,20282820
グランフォーレ西新レジデンス,9995,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩4分,90.01,3LDK,2017年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21084677/,西新,地下鉄空港線,4,2017-03-01,9,21084677
グランドメゾン大濠南,10490,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20286451/,六本松,地下鉄七隈線,3,2001-11-01,25,20286451
グランドメゾン大濠南,10490,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20117698/,六本松,地下鉄七隈線,3,2001-11-01,25,20117698
グランドメゾン薬院　ザ・タワーレジデンス,10500,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,70.06,2LDK+S（納戸）,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20609707/,薬院大通,地下鉄七隈線,5,2022-06-01,4,20609707
アルテマインド浄水平丘,10800,福岡県福岡市中央区平丘町,地下鉄七隈線「薬院大通」徒歩9分,94.63,3LDK,2010年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085434/,薬院大通,地下鉄七隈線,9,2010-04-01,16,21085434
Ｂｒｉｌｌｉａ平尾浄水,10800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,108.17,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20685889/,薬院大通,地下鉄七隈線,11,2009-04-01,17,20685889
Brillia平尾浄水,10800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,127.99,3LDK+2S（納戸）,2009年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20983713/,薬院大通,地下鉄七隈線,11,2009-05-01,17,20983713
グランドメゾン百道プレイス,10820,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,90.65,3LDK,2016年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77583529/,藤崎,地下鉄空港線,3,2016-02-01,10,77583529
三井薬院ハイツ,10880,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,172.94,8LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20133049/,薬院大通,地下鉄七隈線,6,1982-10-01,44,20133049
ザ・パークハウス福岡タワーズＥＡＳＴ,10950,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,83.96,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952706/,唐人町,地下鉄空港線,12,2020-12-01,6,20952706
ザ・ライオンズ大濠公園,10980,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,61.77,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21154417/,大濠公園,地下鉄空港線,2,2024-01-01,2,21154417
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,10980,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,69.72,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21175478/,薬院,西鉄天神大牟田線,2,2025-06-01,1,21175478
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩2分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20236709/,六本松,地下鉄七隈線,2,2001-11-01,25,20236709
グランドメゾン西新ステージ,11500,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩9分,93.92,3LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21318619/,西新,地下鉄空港線,9,2012-02-01,14,21318619
Brillia平尾浄水,11800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩12分,114.43,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20367604/,薬院大通,地下鉄七隈線,12,2009-04-01,17,20367604
グランドメゾン西新プレイス,11800,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,86.21,3LDK,2014年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21404381/,西新,地下鉄空港線,5,2014-07-01,12,21404381
ブリリア平尾浄水,11800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,114.43,3LDK,2009年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78952756/,薬院大通,地下鉄七隈線,11,2009-05-01,17,78952756
ザ・パークハウス赤坂タワーレジデンス,11800,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩6分,94.47,4LDK,2019年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21401905/,赤坂,地下鉄空港線,6,2019-07-01,7,21401905
アメックス博多ベルテックステージ,11800,福岡県福岡市博多区下川端町,地下鉄空港線「中洲川端」徒歩3分,90.1,2LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21452724/,中洲川端,地下鉄空港線,3,2010-01-01,16,21452724
Ｄ’グランセ御所ケ谷,11800,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩7分,108.51,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21536478/,薬院大通,地下鉄七隈線,7,2003-08-01,23,21536478
パークハウス大濠,11880,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩12分,107.28,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20126844/,唐人町,地下鉄空港線,12,1998-05-01,28,20126844
ザ・パークハウス 福岡タワーズ WEST,11900,福岡県福岡市中央区地行浜２-2番4　ザ・パークハウス 福岡タワーズ WEST2009,地下鉄空港線「唐人町」徒歩13分,87.49,2LDK+S（納戸）,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21241731/,唐人町,地下鉄空港線,13,2019-12-01,7,21241731
グランドメゾン大濠公園THE CLASS,12000,福岡県福岡市中央区荒戸２-3-9,地下鉄空港線「大濠公園」徒歩6分,60.35,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20120081/,大濠公園,地下鉄空港線,6,2024-01-01,2,20120081
ＪＧＭロイヤルガーデン薬院,12000,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩1分,104.94,4LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20696990/,薬院大通,地下鉄七隈線,1,2004-03-01,22,20696990
グランドメゾン大濠公園THE CLASS,12000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,60.35,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20005198/,大濠公園,地下鉄空港線,4,2024-01-01,2,20005198
グランドメゾン浄水ガーデンシティフォレストゲートⅢ,12000,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,80.37,3LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21371491/,薬院大通,地下鉄七隈線,5,2018-12-01,8,21371491
グランドメゾン赤坂弐番館,12300,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20475936/,赤坂,地下鉄空港線,11,2004-09-01,22,20475936
グランドメゾン赤坂弐番館,12300,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79104390/,赤坂,地下鉄空港線,12,2004-09-01,22,79104390
グランドメゾン赤坂弐番館,12300,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20496537/,赤坂,地下鉄空港線,11,2004-09-01,22,20496537
グランドパレス浄水通り,12500,福岡県福岡市中央区薬院４-15-10,地下鉄七隈線「薬院大通」徒歩8分,101.74,2LDK+S（納戸）,2017年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20312519/,薬院大通,地下鉄七隈線,8,2017-03-01,9,20312519
グランドパレス浄水通り,12500,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩6分,101.74,2LDK+S（納戸）,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188014/,薬院大通,地下鉄七隈線,6,2017-02-01,9,21188014
