name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
Ｂｒｉｌｌｉａ平尾浄水,12500,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩12分,127.99,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21363157/,薬院大通,地下鉄七隈線,12,2009-04-01,17,21363157
グランドメゾン百道浜オーシャン＆フォレスト,12500,福岡県福岡市早良区百道浜３,地下鉄空港線「西新」徒歩15分,89.09,2LDK+S（納戸）,2010年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21368222/,西新,地下鉄空港線,15,2010-06-01,16,21368222
グランドメゾン大濠公園ＴＨＥ　ＣＬＡＳＳ,12500,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩5分,75.09,3LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21478022/,大濠公園,地下鉄空港線,5,2024-01-01,2,21478022
グランドメゾン浄水ガーデンシティフォレストゲートⅢ,12500,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,83.15,3LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79074334/,薬院大通,地下鉄七隈線,5,2018-12-01,8,79074334
Brillia平尾浄水,12500,福岡県福岡市中央区平尾浄水町4-7,地下鉄七隈線「薬院大通」徒歩11分,127.99,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78105959/,薬院大通,地下鉄七隈線,11,2009-04-01,17,78105959
グランドメゾン福岡　The Central Luxe…,12660,福岡県福岡市中央区渡辺通２-7-23,西鉄天神大牟田線「薬院」徒歩2分,69.72,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79102216/,薬院,西鉄天神大牟田線,2,2025-06-01,1,79102216
グランドメゾン浄水ガーデンシティセントラルフォレスト…,12800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩9分,74.84,3LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20753991/,薬院大通,地下鉄七隈線,9,2022-01-01,4,20753991
パーク・コート大濠,12800,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩11分,88.7,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21237188/,唐人町,地下鉄空港線,11,2002-03-01,24,21237188
グランドメゾン浄水ガーデンシティ　セントラルフォレス…,12800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩6分,74.84,3LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752901/,薬院大通,地下鉄七隈線,6,2022-01-01,4,20752901
ザ・パークハウス福岡タワーズ EAST,12800,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,83.96,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79049647/,唐人町,地下鉄空港線,12,2020-12-01,6,79049647
グランドパレス浄水通り,12850,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩6分,101.74,2LDK,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21215035/,薬院大通,地下鉄七隈線,6,2017-02-01,9,21215035
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩3分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78294683/,薬院大通,地下鉄七隈線,3,2015-06-01,11,78294683
ネクサス薬院,12880,福岡県福岡市中央区薬院１-12-10,地下鉄七隈線「薬院大通」徒歩4分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20536103/,薬院大通,地下鉄七隈線,4,2015-06-01,11,20536103
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩4分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20767793/,薬院大通,地下鉄七隈線,4,2015-06-01,11,20767793
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩4分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21426974/,薬院大通,地下鉄七隈線,4,2015-06-01,11,21426974
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩4分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78680505/,薬院大通,地下鉄七隈線,4,2015-06-01,11,78680505
ザ・パークハウス桜坂サンリヤン,12980,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,101.65,4LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21478016/,桜坂,地下鉄七隈線,3,2018-09-01,8,21478016
アクロス大濠公園グランビュー,13300,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,68.02,3LDK,2025年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21530289/,唐人町,地下鉄空港線,3,2025-02-01,1,21530289
サーパス浄水通り,13400,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,97.42,3LDK,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21434272/,薬院大通,地下鉄七隈線,4,2003-02-01,23,21434272
コアマンションけやき通りプレジオ,13500,福岡県福岡市中央区赤坂３-４－２２,地下鉄七隈線「桜坂」徒歩12分,133.37,4LDK,2002年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724392/,桜坂,地下鉄七隈線,12,2002-10-01,24,20724392
アンピール・マキシム大濠,13500,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,123.43,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20594963/,大濠公園,地下鉄空港線,8,2000-10-01,26,20594963
ウェリス大濠公園Z-Stage,13800,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,86.42,3LDK,2013年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20422608/,唐人町,地下鉄空港線,2,2013-09-01,13,20422608
オーヴィジョン六本松レジデンス,13800,福岡県福岡市中央区六本松３-11-58,地下鉄七隈線「六本松」徒歩8分,93.43,3LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21295922/,六本松,地下鉄七隈線,8,2023-02-01,3,21295922
ウェリス大濠公園Ｚ－Ｓｔａｇｅ,13800,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,86.42,3LDK,2013年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20649999/,唐人町,地下鉄空港線,2,2013-09-01,13,20649999
MJR赤坂タワー,13800,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,63.58,2LDK+S（納戸）,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21352846/,赤坂,地下鉄空港線,1,2017-10-01,9,21352846
ＭＪＲ赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77940319/,赤坂,地下鉄空港線,1,2017-10-01,9,77940319
MJR赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79059997/,赤坂,地下鉄空港線,1,2017-10-01,9,79059997
MJR赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77915413/,赤坂,地下鉄空港線,1,2017-10-01,9,77915413
MJR赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77934409/,赤坂,地下鉄空港線,1,2017-11-01,9,77934409
MJR赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77959137/,赤坂,地下鉄空港線,1,2017-10-01,9,77959137
MJR赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77892861/,赤坂,地下鉄空港線,1,2017-10-01,9,77892861
ＭＪＲ赤坂タワー,13900,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,69.03,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21452375/,赤坂,地下鉄空港線,1,2017-10-01,9,21452375
ルッシュ・西公園,14000,福岡県福岡市中央区荒戸３-5-46,地下鉄空港線「唐人町」徒歩13分,131.05,4LDK,1990年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78996625/,唐人町,地下鉄空港線,13,1990-09-01,36,78996625
ザ・ハウスオブ大濠,14200,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩4分,103.01,2LDK,2005年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21403449/,唐人町,地下鉄空港線,4,2005-01-01,21,21403449
プレミスト天神赤坂タワー,14800,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,69.22,2LDK,2019年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20574350/,赤坂,地下鉄空港線,2,2019-01-01,7,20574350
ザ・パークハウス桜坂サンリヤン,14800,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,84.98,3LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20521773/,桜坂,地下鉄七隈線,3,2018-09-01,8,20521773
プレミスト天神赤坂タワー,14800,福岡県福岡市中央区大名２-１０－８,地下鉄空港線「赤坂」徒歩2分,69.22,2LDK,2019年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21308425/,赤坂,地下鉄空港線,2,2019-01-01,7,21308425
グランアーキ大濠一丁目ザ・レジデンス,14800,福岡県福岡市中央区大濠１-6-33,地下鉄空港線「唐人町」徒歩14分,77.83,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20989556/,唐人町,地下鉄空港線,14,2021-01-01,5,20989556
ザ・パークハウス桜坂サンリヤン,14800,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,84.98,3LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20476499/,桜坂,地下鉄七隈線,3,2018-09-01,8,20476499
ザ・パークハウス桜坂サンリヤン,14800,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,84.98,3LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20546042/,桜坂,地下鉄七隈線,3,2018-09-01,8,20546042
ル・サンク高取,14800,福岡県福岡市早良区高取１-14-18,地下鉄空港線「藤崎」徒歩9分,110.92,4LDK,2014年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20809700/,藤崎,地下鉄空港線,9,2014-07-01,12,20809700
グランドメゾン浄水ガーデンシティサウスフォレスト,14980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩6分,100.0,3LDK,2015年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21004848/,薬院大通,地下鉄七隈線,6,2015-07-01,11,21004848
グランドメゾン浄水ガーデンシティ　サウスフォレスト,14980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩7分,81.14,3LDK,2015年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21070577/,薬院大通,地下鉄七隈線,7,2015-03-01,11,21070577
大濠パークハウス,15000,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩9分,179.25,2LDK+S（納戸）,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78946460/,唐人町,地下鉄空港線,9,1989-10-01,37,78946460
MJR六本松,15000,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩3分,92.61,4LDK,2017年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21355394/,六本松,地下鉄七隈線,3,2017-01-01,9,21355394
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,15000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩3分,67.67,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21099018/,薬院,西鉄天神大牟田線,3,2025-06-01,1,21099018
MJR六本松,15000,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩2分,92.61,4LDK,2017年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21145440/,六本松,地下鉄七隈線,2,2017-01-01,9,21145440
百道浜パークハウス,15300,福岡県福岡市早良区百道浜１-4-22,地下鉄空港線「西新」徒歩13分,131.0,4LDK,1998年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21399288/,西新,地下鉄空港線,13,1998-08-01,28,21399288
レーベン福岡天神ＯＮＥＴＯＷＥＲ,15358,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩6分,83.43,3LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78395279/,天神,地下鉄空港線,6,2024-01-01,2,78395279
レーベン福岡天神ＯＮＥ ＴＯＷＥＲ,15358,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩9分,83.43,3LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20704379/,天神,地下鉄空港線,9,2024-01-01,2,20704379
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,15358,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩8分,83.43,2LDK+S（納戸）,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20587896/,天神,地下鉄空港線,8,2024-01-01,2,20587896
レーベン福岡天神ONETOWER,15358,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩6分,83.43,3LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77748360/,天神,地下鉄空港線,6,2024-01-01,2,77748360
プレミスト天神赤坂タワー,15500,福岡県福岡市中央区大名２-10-8,地下鉄空港線「赤坂」徒歩3分,62.77,1LDK,2019年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20214629/,赤坂,地下鉄空港線,3,2019-01-01,7,20214629
ザ・パークハウス平尾レジデンス,15500,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩13分,148.58,3LDK+S（納戸）,2016年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21478507/,薬院大通,地下鉄七隈線,13,2016-01-01,10,21478507
ザ・パークハウス桜坂サンリヤン,16500,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,105.07,4LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74279125/,桜坂,地下鉄七隈線,3,2018-09-01,8,74279125
ブリリアタワー西新,16500,福岡県福岡市早良区西新４-1-1,地下鉄空港線「西新」徒歩1分,79.93,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21359647/,西新,地下鉄空港線,1,2021-01-01,5,21359647
ブリリアタワー西新,16800,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,79.93,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79220468/,西新,地下鉄空港線,1,2021-01-01,5,79220468
ザ・パークハウス天神今泉,17200,福岡県福岡市中央区今泉２,西鉄天神大牟田線「薬院」徒歩6分,104.72,3LDK,2020年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780000/,薬院,西鉄天神大牟田線,6,2020-07-01,6,20780000
ブリリアタワー西新,17800,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,80.74,3LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20780485/,西新,地下鉄空港線,1,2021-01-01,5,20780485
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,18500,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,77.39,2LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20416508/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20416508
ザ・パークハウス桜坂サンリヤン,18800,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,105.07,2LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78879298/,桜坂,地下鉄七隈線,3,2018-09-01,8,78879298
グランドメゾン大濠レジデンス,18900,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,97.71,2LDK,2015年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724057/,唐人町,地下鉄空港線,7,2015-04-01,11,20724057
グランアーキ大濠一丁目 ザ・レジデンス,19100,福岡県福岡市中央区大濠１,地下鉄空港線「大濠公園」徒歩15分,83.09,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79152708/,大濠公園,地下鉄空港線,15,2020-12-01,6,79152708
グランドメゾン浄水ガーデンシティフォレストゲートII…,19800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,102.78,4LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188028/,薬院大通,地下鉄七隈線,5,2018-12-01,8,21188028
パークホームズ大濠二丁目,19800,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩4分,101.47,2LDK,2017年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20237744/,唐人町,地下鉄空港線,4,2017-06-01,9,20237744
グランドメゾン浄水ガーデンシティ　フォレストゲートⅢ,19800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,100.07,3LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20401001/,薬院大通,地下鉄七隈線,5,2018-12-01,8,20401001
コアマンション大手門タワー,22000,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,136.91,4LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724056/,赤坂,地下鉄空港線,6,2003-08-01,23,20724056
ザ・パークハウス平尾浄水通り,22800,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩8分,124.62,3LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20702908/,薬院大通,地下鉄七隈線,8,2018-01-01,8,20702908
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,24500,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,100.08,4LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21443065/,西新,地下鉄空港線,1,2021-01-01,5,21443065
プレミスト大濠公園,24800,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩3分,120.71,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20426114/,唐人町,地下鉄空港線,3,2025-06-01,1,20426114
グランドメゾン福岡The Central Luxe,25000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩3分,110.97,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20887084/,薬院,西鉄天神大牟田線,3,2025-06-01,1,20887084
プレミスト赤坂けやき通り,25000,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,103.83,3LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21084721/,赤坂,地下鉄空港線,10,2023-08-01,3,21084721
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,25000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,110.97,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21013055/,薬院,西鉄天神大牟田線,2,2025-06-01,1,21013055
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,25000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,110.97,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954560/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20954560
パークホームズ西新トラッドマークス,25000,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,163.09,3LDK+S（納戸）,2018年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577823/,西新,地下鉄空港線,3,2018-05-01,8,20577823
ザ・ライオンズ大濠公園,26000,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,116.11,2LDK+S（納戸）,2024年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21146766/,大濠公園,地下鉄空港線,2,2024-02-01,2,21146766
ザ・パークハウス福岡タワーズ　WEST,29000,福岡県福岡市中央区地行浜２-2-4,地下鉄空港線「唐人町」徒歩15分,102.56,1LDK+S（納戸）,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21052306/,唐人町,地下鉄空港線,15,2019-12-01,7,21052306
ザ・パークハウス福岡タワーズ　WEST,29000,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,102.56,1LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20445675/,唐人町,地下鉄空港線,12,2019-12-01,7,20445675
ブリリアタワー西新,30000,福岡県福岡市早良区西新４-1-1,地下鉄空港線「西新」徒歩1分,101.65,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20407256/,西新,地下鉄空港線,1,2021-01-01,5,20407256
BrilliaTower西新（ブリリアタワー西新）,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.82,2LDK+S（納戸）,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77918095/,西新,地下鉄空港線,1,2021-01-01,5,77918095
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.82,2LDK+S（納戸）,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77940315/,西新,地下鉄空港線,1,2021-01-01,5,77940315
ブリリアタワー西新,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.82,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77901688/,西新,地下鉄空港線,1,2021-01-01,5,77901688
Brillia Tower西新　ブリリアタワー西新,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.82,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77890908/,西新,地下鉄空港線,1,2021-01-01,5,77890908
ブリリアタワー西新,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,101.82,2LDK+S（納戸）,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79050803/,西新,地下鉄空港線,1,2021-01-01,5,79050803
Brillia　Tower西新,33000,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩2分,101.82,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77901231/,西新,地下鉄空港線,2,2021-01-01,5,77901231
グランドメゾン浄水ガーデンシティフォレストゲートⅢ,36000,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,193.08,4LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21519650/,薬院大通,地下鉄七隈線,5,2018-12-01,8,21519650
プレミスト赤坂けやき通り,43000,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,177.04,3LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21205135/,赤坂,地下鉄空港線,10,2023-08-01,3,21205135
ＣＬＵＢ　ＴＨＥ．薬院ステーションタワー,46000,福岡県福岡市中央区白金１-17-34,西鉄天神大牟田線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20355816/,薬院,西鉄天神大牟田線,2,2020-04-01,6,20355816
ＣＬＵＢ　ＴＨＥ．薬院ステーションタワー,46000,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20237747/,薬院,地下鉄七隈線,2,2020-04-01,6,20237747
CLUB THE. 薬院ステーションタワー,46000,福岡県福岡市中央区白金１-17-34,地下鉄七隈線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77605697/,薬院,地下鉄七隈線,2,2020-04-01,6,77605697
CLUB THE. 薬院ステーションタワー,46000,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77676580/,薬院,西鉄天神大牟田線,2,2020-04-01,6,77676580
